0,0,127,255
0,0,159,255
0,0,127,255
0,0,254,255
0,0,132,255
0,0,168,255
0,0,127,255
0,0,127,255
0,0,195,255
0,0,127,255
0,72,255,255
0,0,136,255
0,0,182,255
0,0,127,255
0,0,132,255
0,0,177,255
0,0,127,255
0,0,141,255
0,0,177,255
0,0,168,255
0,100,255,255
0,0,172,255
0,0,141,255
0,0,150,255
0,128,255,255
0,0,204,255
0,0,159,255
0,0,132,255
0,132,255,255
0,0,132,255
0,0,209,255
0,0,136,255
0,0,177,255
0,0,182,255
0,0,132,255
47,255,199,255
0,80,255,255
34,255,212,255
0,0,132,255
0,0,150,255
83,255,163,255
0,0,145,255
0,0,195,255
0,0,209,255
0,188,255,255
0,0,218,255
0,188,255,255
5,236,241,255
0,28,255,255
0,0,209,255
0,120,255,255
31,255,215,255
0,144,255,255
0,0,218,255
0,72,255,255
0,0,132,255
0,0,163,255
0,0,227,255
79,255,166,255
118,255,128,255
0,8,255,255
0,0,255,255
0,0,195,255
0,0,154,255
0,0,141,255
212,255,34,255
0,132,255,255
0,0,204,255
0,40,255,255
0,200,255,255
0,0,150,255
0,0,145,255
0,0,195,255
0,0,200,255
0,148,255,255
0,132,255,255
24,255,221,255
0,60,255,255
0,0,227,255
0,0,209,255
0,0,213,255
0,0,172,255
0,0,168,255
5,236,241,255
0,64,255,255
37,255,208,255
0,32,255,255
0,16,255,255
0,60,255,255
0,0,245,255
0,0,255,255
0,108,255,255
0,0,204,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,168,255
0,0,127,255
0,0,222,255
0,0,232,255
0,0,127,255
0,0,195,255
0,0,127,255
127,0,0,255
0,0,136,255
255,29,0,255
0,0,127,255
0,0,127,255
57,255,189,255
0,152,255,255
255,44,0,255
127,0,0,255
0,16,255,255
147,255,99,255
255,159,0,255
0,0,213,255
54,255,192,255
0,112,255,255
0,52,255,255
0,0,209,255
66,255,179,255
0,156,255,255
0,0,255,255
0,0,218,255
31,255,215,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,150,255
0,0,141,255
0,0,163,255
0,0,159,255
127,0,0,255
34,255,212,255
0,0,172,255
0,0,163,255
0,0,159,255
0,0,145,255
0,0,154,255
0,0,163,255
0,0,172,255
121,255,125,255
0,16,255,255
0,0,136,255
0,0,145,255
0,0,245,255
0,20,255,255
0,0,232,255
0,0,186,255
0,0,127,255
0,0,132,255
0,0,191,255
0,0,136,255
0,0,191,255
0,0,132,255
0,0,186,255
0,0,132,255
0,0,145,255
0,0,186,255
0,0,132,255
0,0,145,255
0,0,213,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,145,255
0,0,177,255
0,0,132,255
0,0,154,255
0,0,132,255
0,0,141,255
0,0,141,255
0,0,145,255
0,0,141,255
0,0,159,255
0,0,136,255
0,0,136,255
0,0,159,255
0,0,150,255
0,0,127,255
0,0,136,255
0,0,150,255
0,0,132,255
0,0,136,255
0,0,168,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,159,255
0,0,141,255
0,0,132,255
0,0,150,255
0,0,163,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,80,255,255
21,255,225,255
0,0,127,255
127,0,0,255
127,0,0,255
0,188,255,255
0,124,255,255
0,136,255,255
127,0,0,255
0,116,255,255
0,8,255,255
0,0,127,255
127,0,0,255
0,0,150,255
0,0,145,255
247,244,0,255
163,255,83,255
0,0,177,255
0,0,163,255
0,0,150,255
0,0,177,255
0,0,191,255
0,0,186,255
0,0,136,255
0,0,141,255
0,0,127,255
0,0,186,255
0,0,163,255
0,0,145,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,150,255
0,0,132,255
0,0,150,255
0,0,159,255
0,0,127,255
0,0,168,255
0,0,127,255
0,0,127,255
0,0,154,255
0,0,136,255
0,0,132,255
0,0,154,255
0,0,136,255
0,0,127,255
0,0,145,255
0,0,132,255
0,0,132,255
0,0,177,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,191,255
0,0,159,255
0,0,191,255
0,0,132,255
0,0,141,255
0,0,136,255
0,0,159,255
0,0,150,255
0,0,145,255
0,0,141,255
0,0,172,255
0,0,145,255
0,0,141,255
0,0,191,255
0,0,163,255
0,0,191,255
0,0,177,255
0,0,136,255
0,0,141,255
0,0,227,255
0,0,136,255
0,0,195,255
0,0,186,255
0,0,136,255
0,0,145,255
0,0,141,255
0,0,141,255
0,0,136,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,159,255
0,0,255,255
0,0,254,255
0,0,172,255
0,0,127,255
0,0,186,255
0,0,177,255
0,0,141,255
228,255,18,255
76,255,170,255
247,244,0,255
221,255,24,255
172,0,0,255
0,0,132,255
0,0,141,255
0,0,132,255
0,0,145,255
0,0,127,255
0,0,145,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,154,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,168,255
0,0,145,255
0,0,127,255
0,0,177,255
0,0,150,255
0,0,127,255
0,0,186,255
0,0,127,255
0,0,154,255
0,0,127,255
0,0,159,255
0,0,127,255
0,0,195,255
0,0,127,255
0,0,132,255
0,0,154,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,177,255
0,0,127,255
0,0,200,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,186,255
0,0,132,255
0,0,200,255
0,0,204,255
0,0,150,255
0,0,195,255
0,0,232,255
0,0,163,255
0,0,204,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,209,255
0,4,255,255
0,0,127,255
0,0,136,255
0,0,222,255
0,0,159,255
0,20,255,255
0,0,127,255
0,0,163,255
0,0,163,255
0,0,132,255
0,0,150,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,172,255
0,0,186,255
0,168,255,255
0,0,213,255
0,0,132,255
0,0,186,255
255,170,0,255
0,180,255,255
0,0,177,255
182,0,0,255
0,0,218,255
0,0,200,255
0,0,132,255
0,0,150,255
0,40,255,255
0,0,209,255
0,28,255,255
0,0,136,255
0,0,227,255
0,0,213,255
0,0,245,255
0,0,218,255
0,0,255,255
0,0,200,255
0,0,204,255
0,0,154,255
0,0,172,255
0,0,177,255
0,0,255,255
0,0,182,255
0,0,218,255
0,188,255,255
0,92,255,255
0,0,182,255
0,44,255,255
0,0,255,255
0,0,159,255
0,0,213,255
0,0,255,255
0,0,222,255
0,0,177,255
0,0,209,255
0,0,200,255
0,0,172,255
0,0,168,255
0,0,154,255
0,0,163,255
0,0,177,255
0,0,159,255
0,0,182,255
0,212,255,255
231,255,15,255
0,0,172,255
0,92,255,255
15,248,231,255
0,0,168,255
0,0,232,255
0,0,245,255
137,255,108,255
0,0,159,255
0,0,191,255
0,96,255,255
0,0,177,255
12,244,234,255
0,204,255,255
0,0,195,255
0,96,255,255
0,0,182,255
0,0,150,255
0,192,255,255
0,0,241,255
0,0,255,255
0,156,255,255
0,20,255,255
0,0,200,255
0,0,127,255
0,0,236,255
0,4,255,255
0,8,255,255
0,0,177,255
0,0,200,255
0,0,168,255
0,116,255,255
0,32,255,255
0,0,168,255
0,0,127,255
0,0,209,255
0,0,227,255
0,0,159,255
0,12,255,255
0,0,132,255
0,68,255,255
0,76,255,255
0,32,255,255
0,0,150,255
0,0,145,255
0,0,232,255
0,0,145,255
0,0,127,255
0,40,255,255
0,16,255,255
0,0,141,255
0,12,255,255
0,12,255,255
0,0,132,255
0,0,255,255
0,8,255,255
0,0,255,255
0,0,127,255
0,0,195,255
0,0,127,255
0,0,209,255
0,0,163,255
0,0,177,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,195,255
0,0,127,255
0,0,127,255
0,0,177,255
0,0,177,255
0,0,136,255
0,0,241,255
0,0,132,255
0,0,168,255
0,0,127,255
0,0,145,255
0,0,163,255
0,0,204,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,172,255
0,0,127,255
0,0,159,255
0,0,141,255
0,0,132,255
0,0,136,255
0,0,159,255
0,0,136,255
0,0,127,255
0,0,145,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,141,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,44,255,255
60,255,186,255
0,0,154,255
0,8,255,255
0,0,255,255
0,0,241,255
0,216,255,255
12,244,234,255
0,0,213,255
0,68,255,255
0,24,255,255
0,120,255,255
0,0,136,255
0,36,255,255
0,0,154,255
0,0,195,255
0,0,168,255
0,0,177,255
0,0,218,255
0,0,163,255
0,0,132,255
0,0,177,255
0,0,177,255
0,0,159,255
0,56,255,255
0,0,150,255
0,0,245,255
0,0,141,255
0,0,132,255
0,0,177,255
0,0,168,255
0,0,159,255
0,0,177,255
0,0,172,255
0,0,141,255
0,0,154,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,154,255
0,0,145,255
0,0,136,255
0,0,145,255
0,0,145,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,136,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,136,255
0,0,136,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,136,255
0,0,132,255
0,0,127,255
0,0,136,255
0,0,132,255
0,0,127,255
0,0,163,255
0,0,150,255
0,0,195,255
0,0,127,255
0,0,127,255
0,0,159,255
0,0,127,255
0,0,159,255
0,0,218,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,168,255
0,0,250,255
0,0,145,255
0,0,172,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,177,255
0,8,255,255
0,0,132,255
0,0,154,255
0,4,255,255
0,0,250,255
0,0,127,255
0,128,255,255
0,0,209,255
0,0,163,255
0,136,255,255
0,0,222,255
0,0,132,255
0,0,222,255
0,0,154,255
0,184,255,255
0,8,255,255
0,20,255,255
0,0,132,255
0,156,255,255
0,152,255,255
0,0,145,255
0,144,255,255
0,0,132,255
0,0,209,255
0,0,241,255
0,0,209,255
0,0,127,255
0,0,182,255
8,240,237,255
0,0,195,255
0,116,255,255
0,0,145,255
0,0,172,255
0,0,168,255
66,255,179,255
0,0,255,255
0,56,255,255
0,0,255,255
0,0,150,255
0,0,195,255
89,255,157,255
0,96,255,255
0,4,255,255
0,0,136,255
0,0,154,255
86,255,160,255
127,0,0,255
0,0,186,255
89,255,157,255
21,255,225,255
0,0,213,255
0,0,168,255
0,0,168,255
60,255,186,255
66,255,179,255
86,255,160,255
173,255,73,255
0,60,255,255
0,116,255,255
0,56,255,255
0,4,255,255
0,0,236,255
0,24,255,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,172,255
0,0,177,255
0,0,136,255
0,80,255,255
127,0,0,255
0,0,227,255
0,0,177,255
0,0,145,255
0,0,150,255
0,0,177,255
0,0,236,255
0,0,132,255
0,0,172,255
0,0,132,255
0,0,154,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,127,255
127,0,0,255
66,255,179,255
0,16,255,255
0,68,255,255
0,0,186,255
255,192,0,255
127,0,0,255
127,0,0,255
0,0,136,255
0,0,191,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,145,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,191,255
0,0,145,255
0,0,154,255
0,0,159,255
0,0,132,255
0,0,127,255
0,0,254,255
0,0,255,255
0,0,132,255
0,0,177,255
0,0,159,255
0,0,132,255
0,0,132,255
0,0,182,255
0,0,136,255
0,0,159,255
0,132,255,255
127,0,0,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,16,255,255
0,0,136,255
0,72,255,255
0,8,255,255
0,0,127,255
0,0,218,255
0,8,255,255
0,0,141,255
0,0,232,255
0,0,136,255
0,0,127,255
0,0,191,255
0,0,127,255
0,0,127,255
0,0,172,255
0,0,141,255
0,0,132,255
0,0,145,255
0,0,127,255
0,0,141,255
0,0,145,255
131,255,115,255
0,0,168,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,177,255
0,0,172,255
0,0,127,255
0,0,150,255
0,0,150,255
0,0,195,255
0,0,127,255
0,0,236,255
0,4,255,255
0,0,132,255
0,0,232,255
0,20,255,255
0,0,255,255
0,0,241,255
0,36,255,255
0,0,168,255
0,0,254,255
0,88,255,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,163,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,145,255
0,0,132,255
0,0,195,255
0,0,132,255
0,0,127,255
0,0,255,255
0,0,127,255
0,0,141,255
0,0,191,255
0,0,127,255
0,0,163,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,141,255
0,0,132,255
0,0,127,255
0,0,150,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,154,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,163,255
0,0,145,255
0,0,127,255
0,0,168,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,172,255
0,0,141,255
0,0,163,255
0,0,141,255
0,0,141,255
0,0,127,255
0,0,159,255
0,0,127,255
0,0,182,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,182,255
0,0,127,255
0,0,177,255
0,0,127,255
0,0,132,255
0,0,159,255
0,0,132,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,154,255
0,0,186,255
0,0,141,255
0,0,132,255
0,0,132,255
0,0,222,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,204,255
0,0,209,255
0,16,255,255
0,0,159,255
0,0,127,255
0,0,127,255
0,0,168,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,132,255
0,8,255,255
0,0,191,255
0,0,255,255
0,0,255,255
0,0,141,255
0,0,232,255
0,0,241,255
0,0,218,255
0,0,127,255
0,0,141,255
0,0,132,255
0,0,141,255
0,0,132,255
0,48,255,255
0,0,232,255
0,0,136,255
0,0,136,255
0,0,218,255
0,0,159,255
0,0,163,255
0,0,154,255
0,0,127,255
0,0,136,255
0,0,145,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,150,255
0,0,195,255
0,160,255,255
0,36,255,255
0,0,200,255
0,0,182,255
0,0,172,255
0,0,132,255
0,0,159,255
0,0,141,255
0,0,186,255
99,255,147,255
0,0,159,255
0,12,255,255
0,48,255,255
0,0,163,255
0,0,255,255
0,0,172,255
0,0,154,255
0,0,209,255
0,0,236,255
0,0,200,255
0,0,172,255
0,0,150,255
0,0,182,255
0,0,250,255
0,224,250,255
0,0,236,255
0,0,191,255
0,164,255,255
0,0,241,255
0,0,204,255
0,0,227,255
0,0,195,255
0,0,154,255
0,0,168,255
0,0,255,255
0,0,150,255
0,132,255,255
0,0,172,255
0,0,154,255
0,0,182,255
0,0,150,255
0,0,191,255
0,0,132,255
0,76,255,255
0,0,150,255
0,108,255,255
0,128,255,255
0,0,150,255
0,20,255,255
0,0,236,255
0,0,255,255
0,0,132,255
0,0,218,255
0,0,168,255
0,0,141,255
0,116,255,255
0,0,191,255
0,0,218,255
0,4,255,255
0,0,141,255
0,52,255,255
0,0,172,255
0,0,177,255
0,88,255,255
0,0,227,255
0,0,182,255
0,0,177,255
0,60,255,255
0,0,241,255
0,0,154,255
0,0,177,255
0,0,136,255
0,0,232,255
0,0,127,255
0,0,154,255
0,0,255,255
0,32,255,255
0,0,250,255
0,0,141,255
0,0,127,255
0,0,204,255
0,0,213,255
0,0,132,255
0,0,141,255
0,0,227,255
0,4,255,255
0,0,250,255
0,0,127,255
0,0,245,255
0,0,250,255
0,0,127,255
0,0,255,255
0,0,222,255
0,0,213,255
0,0,209,255
0,44,255,255
0,0,209,255
0,0,227,255
0,0,127,255
0,0,204,255
0,0,132,255
0,0,182,255
0,0,132,255
0,0,163,255
0,0,145,255
0,0,141,255
0,0,159,255
0,0,150,255
0,0,163,255
0,0,136,255
0,0,150,255
0,0,168,255
0,0,127,255
0,0,163,255
0,0,127,255
0,0,200,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,141,255
0,0,145,255
0,0,150,255
0,0,182,255
0,0,154,255
0,0,127,255
0,0,154,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,172,255
0,0,172,255
0,0,136,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,127,255
0,0,150,255
0,0,136,255
0,0,141,255
0,0,136,255
0,0,141,255
0,0,132,255
0,0,136,255
0,0,136,255
0,0,127,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,141,255
0,0,132,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,159,255
0,0,232,255
0,0,127,255
0,0,191,255
0,0,255,255
0,0,163,255
0,0,168,255
0,0,195,255
0,0,168,255
0,0,132,255
0,0,186,255
0,0,132,255
0,0,141,255
0,0,159,255
0,0,127,255
0,0,154,255
0,0,141,255
0,0,141,255
0,0,209,255
0,0,141,255
0,0,186,255
0,0,177,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,154,255
0,0,136,255
0,0,186,255
0,0,127,255
0,0,163,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,145,255
0,0,132,255
0,0,141,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,145,255
0,0,127,255
0,0,154,255
0,0,141,255
0,0,172,255
0,0,145,255
0,0,127,255
0,0,132,255
0,0,163,255
0,0,127,255
0,0,145,255
0,0,191,255
0,0,127,255
0,0,177,255
0,0,127,255
0,0,154,255
0,0,213,255
0,0,136,255
0,0,177,255
0,0,132,255
0,0,127,255
0,0,159,255
0,0,241,255
0,0,136,255
0,0,213,255
0,0,127,255
0,0,182,255
0,0,218,255
0,0,204,255
0,0,141,255
0,0,145,255
0,4,255,255
0,0,195,255
0,0,127,255
0,0,172,255
0,0,227,255
0,0,141,255
0,40,255,255
0,0,191,255
0,92,255,255
0,0,145,255
0,4,255,255
0,0,200,255
0,0,209,255
0,0,127,255
0,0,191,255
0,0,254,255
0,0,132,255
0,0,132,255
0,0,213,255
0,0,213,255
0,0,141,255
0,80,255,255
0,0,191,255
0,0,127,255
0,0,227,255
0,0,255,255
0,8,255,255
0,0,132,255
0,0,127,255
0,0,255,255
0,44,255,255
0,20,255,255
0,0,255,255
0,0,241,255
0,0,141,255
0,16,255,255
0,0,254,255
0,0,141,255
0,0,232,255
0,116,255,255
0,52,255,255
0,0,163,255
0,12,255,255
0,0,236,255
0,0,127,255
0,0,255,255
0,0,209,255
0,0,255,255
0,0,127,255
0,0,127,255
0,0,177,255
0,0,255,255
0,168,255,255
0,0,250,255
0,32,255,255
0,0,132,255
0,128,255,255
12,244,234,255
0,0,255,255
0,0,232,255
0,0,255,255
0,40,255,255
0,208,255,255
0,68,255,255
0,0,195,255
0,0,145,255
0,0,182,255
0,0,141,255
0,0,141,255
0,16,255,255
0,0,132,255
0,0,159,255
0,0,191,255
0,0,163,255
0,180,255,255
0,160,255,255
0,12,255,255
0,152,255,255
0,52,255,255
0,0,204,255
0,0,172,255
0,0,168,255
0,0,232,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,150,255
0,0,132,255
0,0,141,255
0,0,163,255
0,0,132,255
0,0,127,255
0,0,195,255
0,0,159,255
0,0,186,255
0,0,132,255
0,0,136,255
0,0,132,255
0,0,136,255
0,0,204,255
0,0,145,255
0,0,132,255
0,0,191,255
0,0,132,255
0,0,163,255
0,0,132,255
0,0,159,255
0,0,168,255
0,0,159,255
0,0,222,255
0,0,204,255
0,0,141,255
0,0,145,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,145,255
0,0,168,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,136,255
0,0,145,255
0,0,127,255
0,0,150,255
0,0,145,255
0,28,255,255
0,0,255,255
0,60,255,255
0,0,141,255
0,0,132,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,132,255
0,0,168,255
0,0,186,255
0,0,177,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,136,255
0,0,132,255
0,0,132,255
0,0,163,255
0,0,132,255
0,0,222,255
0,0,213,255
0,0,245,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,145,255
0,0,127,255
0,0,141,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,127,255
0,16,255,255
0,0,132,255
0,0,227,255
0,0,132,255
0,0,127,255
0,0,254,255
0,0,127,255
0,0,168,255
0,0,163,255
0,0,200,255
0,0,163,255
0,0,150,255
0,0,141,255
0,0,245,255
0,0,127,255
0,0,204,255
0,0,127,255
0,0,245,255
0,0,127,255
0,0,168,255
0,0,127,255
0,0,136,255
0,0,150,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,159,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,141,255
0,0,132,255
0,0,136,255
0,0,145,255
0,0,150,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,132,255
0,0,236,255
0,0,132,255
0,0,127,255
0,0,159,255
0,0,127,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,191,255
0,0,182,255
0,0,159,255
0,0,141,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,141,255
0,0,132,255
0,0,132,255
0,0,132,255
0,0,127,255
0,0,150,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,163,255
0,0,127,255
0,0,163,255
0,0,127,255
0,0,145,255
0,0,136,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,168,255
0,0,136,255
0,0,145,255
0,0,150,255
0,0,195,255
0,0,159,255
0,0,136,255
0,0,136,255
0,0,154,255
0,0,141,255
0,0,145,255
0,0,127,255
0,0,182,255
0,0,132,255
0,0,136,255
0,0,127,255
0,0,136,255
0,0,127,255
0,0,127,255
0,0,132,255
0,0,150,255
0,0,159,255
0,0,150,255
0,0,127,255
0,0,132,255
0,0,136,255
0,0,200,255
0,0,177,255
0,0,209,255
0,0,232,255
0,0,136,255
0,0,150,255
0,0,163,255
0,0,132,255
0,0,150,255
0,0,145,255
0,0,145,255
0,0,127,255
0,0,182,255
0,0,163,255
0,0,254,255
0,0,213,255
0,0,182,255
0,0,159,255
0,0,154,255
0,0,163,255
0,64,255,255
0,0,136,255
0,0,222,255
0,4,255,255
0,0,150,255
0,0,168,255
0,0,150,255
0,0,172,255
0,0,172,255
0,0,132,255
0,0,163,255
0,0,177,255
0,0,168,255
0,0,154,255
0,0,132,255
0,0,209,255
0,0,255,255
0,44,255,255
0,0,132,255
0,44,255,255
0,0,232,255
0,0,182,255
0,0,182,255
0,8,255,255
0,0,209,255
0,0,154,255
0,0,255,255
0,0,222,255
0,0,141,255
0,0,145,255
0,0,127,255
0,0,236,255
0,0,232,255
0,0,182,255
0,0,132,255
0,0,127,255
0,0,127,255
0,0,159,255
0,0,150,255
0,0,209,255
0,0,136,255
0,0,182,255
0,0,127,255
0,0,141,255
0,0,127,255
0,0,132,255
0,0,159,255
0,0,177,255
0,0,132,255
0,0,195,255
0,0,209,255
0,0,132,255
0,0,168,255
0,0,132,255
0,0,186,255
0,0,227,255
0,0,177,255
0,0,127,255
