0.000007
0.000039
0.000129
0.000213
0.000592
0.001383
0.001595
0.001869
0.002836
0.000040
0.000105
0.000191
0.000279
0.001349
0.000040
0.000056
0.000085
0.000153
0.000238
0.000306
0.000529
0.001576
0.000092
0.000088
0.000126
0.000197
0.000287
0.000479
0.000601
0.001104
0.001311
0.001820
0.000075
0.000141
0.000125
0.000129
0.000158
0.000343
0.000421
0.001568
0.000123
0.000200
0.000187
0.000170
0.000340
0.000598
0.001071
0.001286
0.001576
0.001880
0.000159
0.000272
0.000270
0.000243
0.000223
0.000491
0.002222
0.000164
0.000358
0.000370
0.000342
0.000298
0.000344
0.000999
0.001274
0.001591
0.001923
0.000251
0.000456
0.000484
0.000456
0.000440
0.000415
0.000507
0.000294
0.000563
0.000612
0.000567
0.000541
0.000513
0.000553
0.001001
0.001298
0.001608
0.000254
0.000649
0.000758
0.000701
0.000706
0.000695
0.000653
0.002288
0.002568
0.000385
0.000673
0.000914
0.000897
0.000924
0.000865
0.000838
0.001363
0.001754
0.001114
0.001120
0.001169
0.001094
0.000954
0.002179
0.000591
0.001117
0.001298
0.001398
0.001450
0.001238
0.001521
0.001966
0.002605
0.000297
0.001138
0.001590
0.001692
0.001755
0.001727
0.001467
0.002876
0.000275
0.001158
0.001801
0.002077
0.002116
0.001336
0.001738
0.002396
0.000573
0.001082
0.001616
0.002155
0.002485
0.002934
0.001561
0.002052
0.002738
0.002506
0.002541
0.002334
0.003059
0.002637
0.001977
0.002060
0.001912
0.002626
0.002508
0.002391
0.002878
0.004038
0.003255
0.003486
0.003175
0.004186
0.003517
0.004191
0.003922
0.003545
0.005213
0.004869
0.006180
0.003832
0.003423
0.005696
0.007006
0.005032
0.006046
0.004435
0.007583
0.006238
0.005277
0.003901
0.007417
0.003385
0.008510
0.004570
0.007081
0.006124
0.004152
0.006424
0.005811
0.005175
0.003646
0.008249
0.007620
0.006455
0.004843
0.006975
0.008703
0.006618
0.005485
0.005521
0.004703
0.005424
0.003964
0.003922
0.004646
0.004586
0.003650
0.003186
0.009254
0.006489
0.003076
0.003449
0.003862
0.003736
0.004004
0.003265
0.003289
0.003528
0.003286
0.003636
0.007590
0.006408
0.002502
0.002300
0.002567
0.003076
0.003167
0.003748
0.005062
0.005198
0.004424
0.003448
0.002648
0.002978
0.001013
0.002498
0.003522
0.003949
0.003696
0.003061
0.002447
0.002697
0.000635
0.001916
0.002660
0.003023
0.003128
0.002723
0.001706
0.002287
0.002360
0.002667
0.000617
0.001566
0.002121
0.002412
0.002477
0.002141
0.002781
0.001300
0.001729
0.001948
0.002043
0.001967
0.001511
0.001411
0.001998
0.002248
0.002400
0.002660
0.000428
0.001066
0.001393
0.001590
0.001341
0.001380
0.001963
0.002631
0.000358
0.000875
0.001113
0.001240
0.001155
0.001682
0.002456
0.000713
0.000891
0.000971
0.001042
0.000852
0.001394
0.001718
0.002299
0.000586
0.000717
0.000775
0.000823
0.000710
0.000931
0.001534
0.001782
0.002144
0.002416
0.000224
0.000567
0.000612
0.000656
0.000580
0.001980
0.000374
0.000441
0.000475
0.000521
0.000553
0.000667
0.001490
0.001682
0.000146
0.000282
0.000344
0.000371
0.000420
0.000588
0.000792
0.000091
0.000199
0.000273
0.000302
0.000361
0.000592
0.000973
0.001430
0.001550
0.002137
0.000062
0.000157
0.000213
0.000250
0.000325
0.000864
0.000053
0.000114
0.000159
0.000510
0.001342
0.001586
0.001774
0.002298
0.000040
0.000086
0.000138
0.000218
0.000316
0.000558
0.000677
0.000871
0.001991
0.000025
0.000071
0.000132
0.000222
0.000328
0.000845
0.001375
0.001547
0.001730
0.002141
0.002448
0.000023
0.000070
0.000147
0.000338
0.000585
0.000741
0.000881
0.001329
0.001497
0.000169
0.000355
0.000647
0.000793
0.001660
0.001892
0.000014
0.000077
0.000167
0.000261
0.000379
0.000669
0.000880
0.001290
0.001448
0.001967
0.000015
0.000073
0.000161
0.000250
0.000343
0.000805
0.000014
0.000071
0.000155
0.000239
0.000431
0.000766
0.001263
0.001386
0.002412
0.000010
0.000063
0.000146
0.000229
0.000304
0.000407
0.000684
0.001194
0.001764
0.002168
0.003161
0.004361
0.005390
0.006351
0.007501
0.008291
0.008803
0.009389
0.009825
0.010095
0.010446
0.010939
0.011719
0.012638
0.009094
0.008788
0.007755
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000326
0.000800
0.001156
0.001360
0.001639
0.001847
0.001924
0.002038
0.002376
0.002979
0.002523
0.002121
0.006335
0.006848
0.009131
0.010475
0.010745
0.008636
0.004497
0.001053
0.008633
0.008562
0.002421
0.002738
0.003600
0.005314
0.001960
0.002771
0.002144
0.001985
0.001748
0.003088
0.003795
0.002360
0.001969
0.003266
0.000378
0.002008
0.002605
0.002612
0.000332
0.000948
0.002078
0.002196
